,Ident,E value,Query cover,,,,,,,,
5FUU_A,100%,0,100%,,,,,,,,
5FYK_G,99%,0,100%,,,,,,,,
3J70_D,85%,0,97%,,,,,,,,
5VN3_G,82%,0,98%,,,,,,,,
5C7K_C,75%,0,99%,,,,,,,,
5ACO_A,75%,0,99%,,,,,,,,
3J5M_A,75%,0,98%,,,,,,,,
5D9Q_G,76%,0,98%,,,,,,,,
5U1F_C,75%,0,98%,,,,,,,,
4TVP_G,75%,0,98%,,,,,,,,
5CJX_G,75%,0,98%,,,,,,,,
5CEZ_G,75%,0,98%,,,,,,,,
5JS9_C,75%,0,98%,,,,,,,,
5V7J_G,75%,0,98%,,,,,,,,
5W6D_G,76%,0,98%,,,,,,,,
5T3S_G,74%,0,98%,,,,,,,,
5UTY_G,74%,0,98%,,,,,,,,
5UTF_G,74%,0,98%,,,,,,,,
5UM8_G,72%,0,99%,,,,,,,,
3JCB_A,75%,0,94%,,,,,,,,
5FYJ_G,72%,0,97%,,,,,,,,
2B4C_G,99%,0,71%,,,,,,,,
4JM2_E,95%,0,70%,,,,,,,,
4R4H_A,84%,0,84%,,,,,,,,
2QAD_A,87%,0,68%,,,,,,,,
3HI1_G,87%,0,68%,,,,,,,,
4R2G_E,87%,2.00E-178,67%,,,,,,,,
3JWD_A,79%,5.00E-169,84%,,,,,,,,
4YE4_G,82%,5.00E-165,78%,,,,,,,,
4XVS_G,81%,4.00E-161,78%,,,,,,,,
1G9M_G,79%,4.00E-161,71%,,,,,,,,
2NXY_A,79%,1.00E-160,71%,,,,,,,,
1GC1_G,79%,2.00E-160,71%,,,,,,,,
4DVR_G,81%,2.00E-159,70%,,,,,,,,
4JZW_A,81%,3.00E-159,80%,,,,,,,,
2NXZ_A,78%,7.00E-159,71%,,,,,,,,
3TGQ_A,81%,7.00E-159,78%,,,,,,,,
2NY0_A,78%,2.00E-157,71%,,,,,,,,
2NY2_A,78%,3.00E-157,71%,,,,,,,,
2NY1_A,78%,3.00E-157,71%,,,,,,,,
2NY5_G,78%,4.00E-156,71%,,,,,,,,
3JWO_A,78%,4.00E-156,81%,,,,,,,,
2NY3_A,78%,5.00E-156,71%,,,,,,,,
2NY4_A,78%,5.00E-156,71%,,,,,,,,
2NY6_A,78%,2.00E-155,71%,,,,,,,,
1G9N_G,78%,2.00E-155,71%,,,,,,,,
5T33_G,77%,6.00E-155,80%,,,,,,,,
5W4L_G,70%,3.00E-150,84%,,,,,,,,
4R4N_A,72%,2.00E-142,78%,,,,,,,,
4XMP_G,73%,3.00E-141,78%,,,,,,,,
5TE7_G,71%,1.00E-140,78%,,,,,,,,
4JAN_G,68%,1.00E-137,78%,,,,,,,,
4J6R_G,68%,5.00E-136,78%,,,,,,,,
4DKO_A,68%,9.00E-136,78%,,,,,,,,
5KJR_G,68%,9.00E-136,78%,,,,,,,,
5F4L_A,68%,1.00E-135,76%,,,,,,,,
4LSS_G,68%,1.00E-135,78%,,,,,,,,
3NGB_G,68%,5.00E-135,78%,,,,,,,,
3U7Y_G,68%,1.00E-134,78%,,,,,,,,
5IGX_G,67%,1.00E-134,79%,,,,,,,,
5F9O_G,67%,3.00E-134,78%,,,,,,,,
4JPV_G,68%,3.00E-134,78%,,,,,,,,
5FA2_A,67%,1.00E-133,79%,,,,,,,,
4P9H_G,67%,1.00E-133,78%,,,,,,,,
3RJQ_A,68%,2.00E-133,78%,,,,,,,,
3TGR_A,68%,2.00E-133,78%,,,,,,,,
5FEC_C,67%,2.00E-133,78%,,,,,,,,
5F6J_G,67%,2.00E-133,78%,,,,,,,,
3TIH_A,68%,4.00E-132,78%,,,,,,,,
4LSR_G,66%,3.00E-131,78%,,,,,,,,
3LQA_G,65%,8.00E-131,71%,,,,,,,,
5TE4_G,61%,1.00E-118,78%,,,,,,,,
3DNL_B,77%,4.00E-98,41%,,,,,,,,
4I3R_G,54%,7.00E-72,47%,,,,,,,,
3TYG_A,78%,1.00E-67,45%,,,,,,,,
4JPJ_A,60%,2.00E-49,45%,,,,,,,,
4JPK_A,60%,2.00E-47,45%,,,,,,,,
5FCU_G,89%,6.00E-47,23%,,,,,,,,
5KZC_A,62%,1.00E-46,45%,,,,,,,,
3DNL_C,90%,3.00E-46,17%,,,,,,,,
5IDL_A,60%,1.00E-45,45%,,,,,,,,
5IES_C,60%,1.00E-45,45%,,,,,,,,
4YBL_G,86%,8.00E-42,32%,,,,,,,,
4YC2_G,86%,9.00E-42,34%,,,,,,,,
5CAY_G,34%,8.00E-39,79%,,,,,,,,
2BF1_A,29%,3.00E-29,61%,,,,,,,,
5VGJ_G,46%,5.00E-19,20%,,,,,,,,
1CE4_A,100%,4.00E-18,7%,,,,,,,,
5ESV_E,60%,1.00E-17,14%,,,,,,,,
3DNL_A,91%,8.00E-16,7%,,,,,,,,
5ESZ_C,50%,4.00E-14,14%,,,,,,,,
3U4E_G,51%,3.00E-12,15%,,,,,,,,
4YWG_G,47%,1.00E-09,15%,,,,,,,,
3U2S_G,42%,9.00E-09,15%,,,,,,,,
4JO1_P,100%,1.00E-08,4%,,,,,,,,
1MEQ_A,100%,3.00E-08,4%,,,,,,,,
2B1A_P,87%,4.00E-08,4%,,,,,,,,
3MLZ_P,80%,8.00E-08,5%,,,,,,,,
2ESX_A,100%,1.00E-06,4%,,,,,,,,
3UJJ_P,83%,2.00E-06,4%,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
